Fitur1,Fitur2,Korelasi
pH,pH,1.0
pH,Temprature,0.244684058847391
pH,Taste,-0.06405257507839192
pH,Odor,-0.08133052717054975
pH,Fat,-0.09342886799658712
pH,Turbidity,0.04838404762623036
pH,Colour,-0.1645649230818912
Temprature,pH,0.244684058847391
Temprature,Temprature,1.0
Temprature,Taste,-0.10979164066009552
Temprature,Odor,-0.04886993783254563
Temprature,Fat,0.024073373073701526
Temprature,Turbidity,0.18510644999119358
Temprature,Colour,-0.008511359575605166
Taste,pH,-0.06405257507839192
Taste,Temprature,-0.10979164066009552
Taste,Taste,1.0
Taste,Odor,0.017582247695110634
Taste,Fat,0.3241491009524905
Taste,Turbidity,0.05575470826855877
Taste,Colour,-0.08265359371257446
Odor,pH,-0.08133052717054975
Odor,Temprature,-0.04886993783254563
Odor,Taste,0.017582247695110634
Odor,Odor,1.0
Odor,Fat,0.3145046542435542
Odor,Turbidity,0.457935181667277
Odor,Colour,-0.03936131155678885
Fat,pH,-0.09342886799658712
Fat,Temprature,0.024073373073701526
Fat,Taste,0.3241491009524905
Fat,Odor,0.3145046542435542
Fat,Fat,1.0
Fat,Turbidity,0.32926358379751636
Fat,Colour,0.11415081958133226
Turbidity,pH,0.04838404762623036
Turbidity,Temprature,0.18510644999119358
Turbidity,Taste,0.05575470826855877
Turbidity,Odor,0.457935181667277
Turbidity,Fat,0.32926358379751636
Turbidity,Turbidity,1.0
Turbidity,Colour,0.13643613655911863
Colour,pH,-0.1645649230818912
Colour,Temprature,-0.008511359575605166
Colour,Taste,-0.08265359371257446
Colour,Odor,-0.03936131155678885
Colour,Fat,0.11415081958133226
Colour,Turbidity,0.13643613655911863
Colour,Colour,1.0
